,date,blk,age_days,age_sply,window,BlkSizeByte,BlkSizeByte,BlkSizeMeanByte,BlkSizeMeanByte,CapMrktCurUSD,CapMrktCurBTC,CapRealUSD,CapRealBTC,CapMVRVCur,PriceBTC,PriceUSD,PriceRealBTC,PriceRealUSD,BTC_PriceUSD,DailyIssuedNtv,DailyIssuedUSD,AdrActCnt,TxCnt,TxTfrCnt,TxTfrValNtv,TxTfrValUSD,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMedNtv,TxTfrValMeanNtv,FeeTotNtv,FeeTotUSD,S2F,inf_pct_ann,SplyCur,dcr_sply,dcr_tic_sply_avg,tic_day,tic_price_avg,tic_pool_avg,DiffMean,pow_diff_avg,pow_hashrate_THs_avg,pow_work_TH,PoW_income_dcr,PoS_income_dcr,Fund_income_dcr,Total_income_dcr,PoW_income_usd,PoS_income_usd,Fund_income_usd,Total_income_usd,PoW_income_btc,PoS_income_btc,Fund_income_btc,Total_income_btc,dcr_tic_vol,dcr_tfr_vol,tic_tfr_vol_ratio,tic_usd_cost,tic_btc_cost,CapTicUSD,CapTicBTC,CapTicPriceUSD,CapTicPriceBTC
17,2016-02-25 00:00:00+00:00,5275.0,17.0,0.08578566319355953,36.0,1798238.0,1798238.0,6354.19787986,6354.19787986,4305582.435684753,10141.75979427904,0.0,0.0,,0.005629623,2.39,0.0,0.0,424.53997363589,8462.28408567002,20224.85896475135,7902.0,4141.0,1434.0,306779.57445501,733203.182947474,204428.39526636,488583.8646866004,5.02352706,213.93275764,156.231951,373.39436289,0.5832483817419308,1.7145354043047627,1801498.92706475,1803678.97420525,80315.57227463847,3943.0,3.6840305828169218,40092.961267605635,302787.204074434,302712.64129863266,0.0,4000000,5233.602402402012,2538.685225701006,846.2284085670021,8618.51603667002,12508.309741740808,6067.457689425404,2022.4858964751352,20598.25332764135,29.463208457417622,14.291840736366575,4.763946912122193,48.51899610590639,14526.132588047123,292253.4418669629,0.047350390305001926,34717.45688543263,81.77665011871962,217439.1838637967,529.1157497906011,0.12069903600668724,0.00029370861222366044
18,2016-02-26 00:00:00+00:00,5536.0,18.0,0.08615535799928524,38.0,1337046.0,1337046.0,5122.7816092,5122.7816092,4396507.918703526,10173.569983230464,0.0,0.0,,0.005623048,2.43,0.0,0.0,432.1499656414101,7763.59092023992,18865.525936183007,7346.0,3314.0,1171.0,157353.49039719,382368.98166517174,118953.92232331,289058.03124564333,5.12416833,134.37531204,107.5343,261.308349,0.6384782070362612,1.5662241701903645,1809262.51798499,1811446.73502554,84538.27659768028,1784.0,6.0854726225190685,41357.0,306046.977308553,306096.1650178308,7.587786259541985,4000000,4765.688852143952,2329.077276071976,776.359092023992,7871.12522023992,11580.623910709804,5659.657780854902,1886.5525936183008,19126.834285183006,26.797697168670346,13.096513319061973,4.365504439687324,44.259714927419644,10856.483158574018,146497.007238616,0.06899423159391126,26381.254075334866,61.046525911853315,243820.43793913157,590.1622757024544,0.13476233300332724,0.00032618941134077617
19,2016-02-27 00:00:00+00:00,5797.0,19.0,0.08653082408983238,40.0,1173992.0,1173992.0,4498.05363985,4498.05363985,3943209.6537736617,9116.826102688812,0.0,0.0,,0.0050171090000000005,2.17,0.0,0.0,432.5200030535513,7884.787901489995,17109.98974623329,6165.0,2690.0,1295.0,140267.65807581,304380.8180245077,123048.77897822,267015.8503827374,3.95900459,108.31479388,78.0255,169.31533499999998,0.6314038921213354,1.5837723087836657,1817147.30588648,1819333.03998706,89318.04291664623,1452.0,7.398992004313015,41632.916030534354,269200.256402956,269465.6179277513,3.5381679389312977,5000000,4808.898240893996,2365.4363704469984,788.4787901489996,7962.813401489995,10435.309182739971,5132.996923869986,1710.998974623329,17279.305081233288,24.12676664447344,11.86765210309697,3.9558840343656576,39.950302781936074,10743.336390262497,129524.3216855475,0.07659168576448379,23313.03996686962,53.900489693613494,267133.4779060012,644.0627653960679,0.14700705718278706,0.0003544361886951522
20,2016-02-28 00:00:00+00:00,6116.0,20.0,0.08698395672576,42.0,1670609.0,1670609.0,5237.01880878,5237.01880878,4091725.3243797505,9438.812071573211,0.0,0.0,,0.005167243,2.24,0.0,0.0,433.5000308675246,9515.785354479915,21315.35919403501,10258.0,3859.0,1501.0,66536.49277105,149041.74380715203,20515.00349835,45953.60783630401,3.43524418,44.32810977,120.852196,270.70891904,0.5259215322677188,1.9014243354671263,1826663.09124096,1828854.00626163,94089.96684314095,909.0,5.061668022749993,41339.440625,253340.2539789,253256.81115396367,0.0,5000000,5830.323408687948,2854.7356063439743,951.5785354479915,9636.637550479914,13059.924435461005,6394.607758210503,2131.5359194035013,21586.06811307501,30.126697821278942,14.751112578731657,4.917037526243886,49.794847926254484,4601.0562326797435,61935.43653837026,0.06915086805840269,10306.365961202626,23.774775610920777,277439.84386720386,667.8375410069887,0.15188342349366823,0.00036560520886929796
21,2016-02-29 00:00:00+00:00,6399.0,21.0,0.08738215467858429,44.0,1694038.0,1694038.0,5986.0,5986.0,3780152.0113955564,8636.399528870037,0.0,0.0,,0.00470642,2.06,0.0,0.0,437.69999277582536,8362.157009310089,17226.043439178782,8778.0,3931.0,2287.0,36287.5667129,74752.387428574,26906.91048775,55428.235604765,5.05722413,15.86688531,112.10443004,230.9351258824,0.6012164598159309,1.6632944485687586,1835025.24825027,1837220.20187699,97217.35733344938,1614.0,5.597320480563394,41071.66901408451,263915.4903619,263968.39751409605,4.96830985915493,5000000,5129.398635626053,2508.6471027930265,836.215700931009,8474.26143935009,10566.56118938967,5167.813031753635,1722.6043439178786,17456.978565061185,24.14110432668317,11.806746897527157,3.9355822991757194,39.88343352338605,9034.07525562932,27253.49145727068,0.24895786832732883,18610.195026596397,42.51815246459894,296050.0388938002,710.3556934715876,0.16133295123655073,0.00038710949298867946
22,2016-03-01 00:00:00+00:00,6695.0,22.0,0.08780061805146143,46.0,1779293.0,1779293.0,6011.125,6011.125,3171358.3240187867,7288.469170836369,0.0,0.0,,0.003952933,1.72,0.0,0.0,435.1199476439394,8787.730830420041,15114.897028322472,8330.0,4012.0,2257.0,193178.94835682,332267.7911737304,38001.1863794,65362.040572568,6.3604991,85.59102719,119.92925001,206.2783100172,0.5748403661788979,1.7396133932751459,1843812.97908069,1846010.6298475,102714.40636930623,1905.0,7.300249376026923,41476.02693602694,267529.830302503,267425.5333269454,7.215488215488215,6000000,5392.567748262025,2636.3192491260124,878.7730830420041,8907.660080430041,9275.216527010683,4534.469108496742,1511.489702832247,15321.175338339672,21.31645900684065,10.421193358405434,3.473731119468478,35.21138348471456,13906.97506133129,179271.97329548871,0.07199011683014123,23919.99710548982,54.97334065011348,319970.03599929006,765.3290341217012,0.1735371426655346,0.0004150795350748035
23,2016-03-02 00:00:00+00:00,6956.0,23.0,0.0881705870142481,48.0,1116834.0,1116834.0,4279.05747126,4279.05747126,3147689.956408657,7423.973037193675,0.0,0.0,,0.004009529,1.7,0.0,0.0,423.9899499417512,7769.348218519939,13207.891971483896,5446.0,2445.0,1588.0,171957.93339416,292328.486770072,33824.14329453,57501.04360070099,3.91775029,108.28585226,67.35760003,114.507920051,0.6529284247909294,1.531561442313075,1851582.32729921,1853781.78823606,107829.2130226731,1881.0,8.63368521847324,41493.248091603054,271623.747905259,271717.7192769549,0.0,6000000,4728.966531141963,2330.8044655559816,776.934821851994,7836.705818549939,8039.243102941337,3962.3675914451687,1320.7891971483898,13322.399891534897,18.960928446643106,9.34542809797621,3.115142699325404,31.421499243944723,16239.961895948163,155717.97149821185,0.0944414809796714,27607.935223111876,65.11459818069915,347577.97122240195,830.4436323024004,0.1877194257569917,0.0004485048382988823
24,2016-03-03 00:00:00+00:00,7278.0,24.0,0.08862843869133429,50.0,1997527.0,1997527.0,6203.5,6203.5,3238483.1497813547,7680.500171051425,0.0,0.0,,0.004126645,1.74,0.0,0.0,421.6500328959724,9614.885218810057,16729.9002807295,10602.0,4619.0,2235.0,3368600.67489348,5861365.174314654,1053664.91242366,1833376.9476171685,5.31218137,1507.20388138,144.82320103,251.9923697922,0.5303412707703571,1.8855783155390327,1861197.21251802,1863399.98665499,115580.90805039096,523.0,7.796942718018562,41722.23219814242,263438.238540392,263336.3982584303,3.996904024767802,6000000,5913.754332316034,2884.4655656430173,961.4885218810058,9759.708419840057,10289.9325382299,5018.97008421885,1672.99002807295,16981.8926505217,24.403964746680302,11.90316540413293,3.967721801377643,40.27485195219087,4077.801041523708,3364522.873851956,0.00121053263211516,7095.373812251252,16.8276372789986,354673.3450346532,847.271269581399,0.1905619365047374,0.00045522917393322484
25,2016-03-04 00:00:00+00:00,7538.0,25.0,0.08900169912533429,52.0,1027372.0,1027372.0,3951.43076923,3951.43076923,3252122.086039715,7913.86153798789,0.0,0.0,,0.004234195,1.74,0.0,0.0,410.939977965115,7838.469113999978,13638.936258359961,4819.0,2494.0,1622.0,468905.02947363,815894.7512841162,429959.83574745,748130.114200563,9.8595395,289.09064702,47.45740002,82.5758760348,0.6532711462695749,1.5307579489931216,1869035.68163202,1871239.09634908,120655.97114707742,2311.0,10.76728516977012,41821.06513409962,268855.750757206,269021.2928723509,5.816091954022989,7000000,4750.538868419986,2351.540734199993,783.8469113999978,7885.926514019978,8265.937631050776,4091.680877507988,1363.893625835996,13721.512134394761,20.11470792396956,9.956882019045938,3.3189606730153134,33.390550616030815,24883.19602733875,444021.8334462913,0.05306660083230801,43296.76108756942,105.36030420297759,397970.1061222226,952.6315737843765,0.21292804093216658,0.00050969148590708
26,2016-03-05 00:00:00+00:00,7836.0,26.0,0.0894284023972319,54.0,1959833.0,1959833.0,6576.62080537,6576.62080537,3173814.0010777605,7923.244488034946,0.0,0.0,,0.004218988,1.69,0.0,0.0,400.5699945105319,8960.768709850032,15143.699119646553,11988.0,3983.0,1366.0,110505.69719976,186754.6282675944,28282.97807585,47798.232948186494,4.972106395,80.89728931,136.877051,231.32221618999998,0.5741913356948366,1.741579744998915,1877996.45034187,1880202.49127903,125750.17761735356,744.0,8.024093282775967,41747.80602006689,256794.912212925,256769.0295174422,0.0,7000000,5513.338276910019,2688.2306129550093,896.0768709850032,9097.645760850031,9317.541687977931,4543.109735893966,1514.3699119646553,15375.021335836553,23.26070803022405,11.341612697289829,3.7805375657632765,38.38285829327715,5969.925402385319,104535.77179737469,0.05402368885645368,10089.17393003119,25.187043633558833,408059.2800522538,977.8186174179353,0.21728437238418144,0.0005206711744529301
27,2016-03-06 00:00:00+00:00,8122.0,27.0,0.08983653957395715,56.0,1571610.0,1571610.0,5495.13986014,5495.13986014,3829731.6820377926,9393.273451765986,0.0,0.0,,0.004979029,2.03,0.0,0.0,407.7100173547894,8570.880711229984,17398.887843796867,9077.0,3680.0,1846.0,206862.46863229,419930.81132354867,76043.54079905,154368.38782207147,6.42171973,112.05984216,104.28184565,211.69214666949998,0.6030509341416115,1.6582347251039575,1886567.3310531,1888776.71055039,132069.41427944755,1873.0,8.593563130627183,41780.37630662021,255788.69168174,255827.0335307549,0.1986062717770035,7000000,5246.81027238799,2571.264213368995,857.0880711229984,8675.162556879985,10651.02485294762,5219.6663531390595,1739.8887843796865,17610.579990466365,26.124020503717702,12.802399085026416,4.2674663616754716,43.19388595041959,16095.743743664714,190766.7248886253,0.07780891260790197,32674.359799639366,80.14117487627519,440733.6398518932,1057.9597922942105,0.23361670299139095,0.0005607855997928509
28,2016-03-07 00:00:00+00:00,8410.0,28.0,0.09024587087570905,58.0,1496456.0,1496456.0,5196.02777778,5196.02777778,4093552.7029221626,9880.172271486894,0.0,0.0,,0.005213362,2.16,0.0,0.0,414.3199724093589,8595.957336789928,18567.267847466246,7458.0,3447.0,2042.0,228580.40496519,493733.67472481047,81092.60767833,175160.0325851928,10.94177903,111.93947354,90.68955004,195.88942808640002,0.6040314049893302,1.6555430590859168,1895163.28838989,1897375.63938735,136644.11202893767,1901.0,10.210262289792402,41628.40484429066,265021.365183431,264920.2480336309,11.449826989619377,8000000,5248.263952113956,2578.7872010369783,859.5957336789929,8686.646886829929,11336.250136566146,5570.180354239874,1856.7267847466248,18763.157275552647,27.36109985392072,13.444151199972543,4.481383733324182,45.28663478721745,19409.708612895356,209170.69635229465,0.08491414045683932,41924.97060385397,101.18983731354136,482658.61045574717,1159.1496296077519,0.254679168498356,0.0006116357554564878
29,2016-03-08 00:00:00+00:00,8699.0,29.0,0.09065880194874429,60.0,1678260.0,1678260.0,5807.12802768,5807.12802768,4435935.179352058,10715.595422195262,0.0,0.0,,0.005628426999999999,2.33,0.0,0.0,413.97001329145786,8671.552533739945,20204.71740361407,7493.0,3938.0,1670.0,270935.62103983,631279.9970228039,105912.13779132,246775.2810537756,9.0577413,162.23689883,99.99215002,232.9817095466,0.601505421924094,1.6624954049478102,1903834.84092363,1906048.69692121,147393.98380171246,1685.0,19.144295456034513,42227.85172413793,269827.064221034,269845.4540464179,0.0,8000000,5302.923670263966,2601.4657601219833,867.1552533739946,8771.544683759945,12355.812151715043,6061.415221084221,2020.4717403614075,20437.69911316067,29.8471187646528,14.642160123846091,4.880720041282031,49.36999892978093,32258.137843418153,238677.4831964118,0.11906200343688259,75161.4611751643,181.5625740076165,557820.0716309114,1340.7122036153683,0.2929981422969913,0.0007042166551405965
30,2016-03-09 00:00:00+00:00,8971.0,30.0,0.09104376705731858,62.0,1220647.0,1220647.0,4487.67279412,4487.67279412,4741559.388345151,11429.299475313002,0.0,0.0,,0.00597792,2.48,0.0,0.0,414.86001820031044,8084.267280060099,20048.982854549045,5794.0,2847.0,1704.0,382770.75290495,949271.467204276,99306.46366337,246280.0298851576,9.895608725,224.63072354,55.06405012,136.5588442976,0.6479417814331428,1.5433485363270774,1911919.10820369,1914134.90227146,166150.9964304881,1422.0,27.45388321487176,42444.380952380954,257551.220982332,257696.02579987785,0.0,8000000,4905.624418156059,2425.2801840180296,808.42672800601,8139.331330180099,12165.948557027026,6014.694856364713,2004.8982854549047,20185.541698846646,29.325430321783468,14.49813091764506,4.832710305881688,48.65627154531022,39039.421931547644,343731.33097340236,0.10199165332060245,96817.76639023816,233.3745411530373,654637.8380211496,1574.0867447684057,0.3423982924864447,0.0008233019577106017
31,2016-03-10 00:00:00+00:00,9314.0,31.0,0.0915227193139762,64.0,2193468.0,2193468.0,6394.95043732,6394.95043732,4458986.88497692,10689.681095546513,0.0,0.0,,0.005561815,2.32,0.0,0.0,417.13001960690883,10057.997389809927,23334.553944359028,12873.0,4341.0,2004.0,297910.91316689,691153.3185471847,278869.71243173,646977.7328416136,8.51062772,148.6581403,97.99185007,227.34109216239997,0.5235327169194736,1.9101003006729256,1921977.1055935,1924197.87287149,192909.5995968953,914.0,19.150196940697693,42333.00872093023,259474.039149407,259340.38919016247,10.674418604651162,9000000,6132.790283955956,3017.399216942978,1005.7997389809927,10155.989239879927,14228.073458777815,7000.3661833077085,2333.455394435903,23561.89503652143,34.109444993160494,16.78221622578171,5.594072075260571,56.48573329420278,17503.280003797692,280407.6331630923,0.05875340321619013,40607.60960881064,97.35000527432207,695245.4476299603,1671.4367500427277,0.36173451057590555,0.0008696444641189384
32,2016-03-11 00:00:00+00:00,9571.0,32.0,0.09188861239575905,66.0,1092775.0,1092775.0,4252.04280156,4252.04280156,4631186.064746256,10982.44287546078,0.0,0.0,,0.005691385,2.4,0.0,0.0,421.68997528721036,7683.754717440112,18441.011321856266,5565.0,2252.0,1212.0,1003981.40302659,2409555.367263816,479974.5585567,1151938.94053608,3.11135339,828.36749425,40.722717,97.7345208,0.6880414950055799,1.4534007138506817,1929660.86031094,1931882.54778039,200241.7375003634,1960.0,14.348099636550398,41652.701550387595,314383.382514012,314090.2565979718,0.0,9000000,4650.975547464066,2305.126415232033,768.3754717440112,7724.477434440111,11162.341313913757,5532.303396556879,1844.1011321856267,18538.745842656266,26.470492466203776,13.119361902755365,4.373120634251789,43.962975003210936,28122.27528763878,975859.1277389512,0.028010753190110607,67493.46069033307,160.05469573793803,762738.9083202933,1831.4914457806658,0.3952709639337286,0.0009491260788103172
33,2016-03-12 00:00:00+00:00,9852.0,33.0,0.09228841899727382,68.0,1924459.0,1924459.0,6848.60854093,6848.60854093,4418769.50158947,10735.069096399,0.0,0.0,,0.0055390890000000005,2.28,0.0,0.0,411.6200335470327,8395.938631810015,19142.740080526833,10736.0,4036.0,1908.0,151467.37768185,345345.62111461797,42950.17702902,97926.40362616559,8.35482528,79.38541807,103.24930101,235.40840630279996,0.6324182307050742,1.5812320889059666,1938056.79894275,1940283.80009237,209915.65914461444,464.0,11.699174317659544,42089.382978723406,296778.001278202,296997.644621581,5.411347517730497,9000000,5140.812480096009,2518.7815895430044,839.5938631810016,8499.187932820016,11721.052454618899,5742.822024158049,1914.2740080526835,19378.148486829636,28.475417859562523,13.951755396040172,4.650585132013391,47.07775838761609,5428.416883394028,146038.96079845596,0.035838851681952,12376.790494138384,30.068484246222148,775115.6988144317,1861.559930026888,0.3999447793466493,0.0009605290882302352
34,2016-03-13 00:00:00+00:00,10124.0,34.0,0.09267247473040857,70.0,1552478.0,1552478.0,5707.63970588,5707.63970588,4631770.28702582,11185.958777803677,0.0,0.0,,0.00574782,2.38,0.0,0.0,414.0700300287761,8065.170395829948,19195.105542075275,9172.0,2829.0,1562.0,30012.96266862,71430.8511513156,17650.43231909,42008.0289194342,8.0835332,19.21444473,67.95180007,161.7252841666,0.6610946514711357,1.5126427021829587,1946121.96933858,1948351.47326839,214814.84498919192,2065.0,13.43216675516485,42015.53846153846,278768.674280844,278800.63112371165,6.681318681318682,10000000,4907.054037567968,2419.551118748984,806.5170395829948,8133.122195899948,11678.788609411764,5758.531662622582,1919.5105542075275,19356.830826241876,28.20486333821392,13.907144311367786,4.635714770455929,46.74772242003763,27737.424349415414,2275.5383192045847,0.924181483036869,66015.06995160869,159.4297224240569,841130.7687660403,2020.989652450945,0.43220866010361714,0.0010384701906108228
35,2016-03-14 00:00:00+00:00,10425.0,35.0,0.0930971091161162,72.0,1451199.0,1451199.0,4821.25913621,4821.25913621,4731195.085281025,11361.048083874695,0.0,0.0,,0.005811161,2.42,0.0,0.0,416.440019472873,8917.32209986006,21579.91948166134,7972.0,3408.0,1209.0,452884.89850148,1095981.4543735816,229044.94947024,554288.7777179808,4.22148509,374.59462242,76.88260111,186.0558946862,0.6006592530085069,1.664837418205622,1955039.29143844,1957271.62645841,218457.70965053941,1857.0,13.283271395099426,41785.208609271525,257883.887306825,257934.3649537632,0.0,10000000,5427.275861026035,2675.1966299580176,891.732209986006,8994.204700970058,13134.007583683006,6473.975844498403,2157.9919481661345,21765.975376347542,31.538773819835914,15.545998323343463,5.181999441114488,52.26677158429386,24667.034980699635,428217.86352078035,0.054466455080128984,59694.22465329312,143.34411166547747,900824.9934193335,2164.3337641164226,0.46077078724926407,0.0011070538446948512
36,2016-03-15 00:00:00+00:00,10747.0,36.0,0.09355854902105572,74.0,2074621.0,2074621.0,6442.92236025,6442.92236025,5088649.48125522,12207.972673878809,0.0,0.0,,0.006213564,2.59,0.0,0.0,416.83001897139866,9690.238003729843,25097.71642966029,10545.0,4318.0,1896.0,199240.2796401,516032.32426785893,51810.87863918,134190.1756754762,8.10104436,105.08453568,93.90068602,243.20277679179998,0.5554890010479411,1.8002156624406245,1964729.52944217,1966963.95357426,226759.30131799582,575.0,12.944706325046466,42188.910216718265,271195.057850421,271090.18784874753,6.052631578947368,10000000,5908.043488257905,2907.0714011189525,969.0238003729843,9784.138689749843,15301.832634587972,7529.314928898087,2509.771642966029,25340.919206452094,36.71000632907374,18.063274203422285,6.021091401140762,60.794371933636796,7443.206136901718,191797.07350319828,0.03735793861736613,19277.90389457545,46.24883769683159,920102.8973139089,2210.5826018132543,0.46831020938294055,0.0011251332912173859
37,2016-03-16 00:00:00+00:00,10990.0,37.0,0.09390761580253619,76.0,1362830.0,1362830.0,5608.35390947,5608.35390947,5166797.021455541,12390.103497226095,0.0,0.0,,0.006282823000000001,2.62,0.0,0.0,417.00999693927395,7330.402411089977,19205.65431705574,7548.0,2812.0,1322.0,50081.74624991,131214.1751747642,35340.87426602,92593.0905769724,6.27892573,37.88331789,63.74622803,167.0151174386,0.7370542051977568,1.3567523161090886,1972059.93185326,1974296.51717307,233131.8566675592,2031.0,14.441319574098392,42241.684426229505,291369.209976507,291385.36773239344,3.372950819672131,11000000,4461.9876746839855,2199.120723326993,733.0402411089977,7394.148639119977,11690.407707672042,5761.696295116722,1920.5654317055742,19372.66943449434,28.033878788221063,13.81668626029547,4.605562086765157,46.4561271352817,29330.320054993834,20751.426194916166,0.5856489090582887,76845.43854408385,184.27720943887655,996948.3358579928,2394.859811252131,0.505536530485208,0.0012143950457943443
38,2016-03-17 00:00:00+00:00,11292.0,38.0,0.09434469850750428,78.0,1448840.0,1448840.0,4797.48344371,4797.48344371,4933284.2849574,11728.602051595268,0.0,0.0,,0.005919833,2.49,0.0,0.0,420.6199735702004,9178.736804330023,22855.05464278176,7505.0,3254.0,1670.0,61534.80022959,153221.65257167912,37705.59797624,93886.93896083761,6.964759925,36.84718577,57.13187402,142.2583663098,0.5913723492372546,1.6909820036222336,1981238.66865759,1983476.12080229,235421.6659748506,1380.0,12.763759537326731,41874.732673267325,263109.538962825,263250.8311769791,0.0,11000000,5564.373956618014,2753.6210412990067,917.8736804330024,9235.868678350023,13855.291151978856,6856.516392834527,2285.505464278176,22997.313009091562,32.94016457272789,16.300976709776222,5.433658903258742,54.674800185762855,17613.98816151089,43920.81206807911,0.2862443380947375,43858.83052216212,104.2718683801215,1040807.1663801549,2499.131679632252,0.5253315427592402,0.0012613985983453303
39,2016-03-18 00:00:00+00:00,11616.0,39.0,0.09480884066151905,80.0,1667717.0,1667717.0,5147.27469136,5147.27469136,4838095.138957318,11813.19681064862,0.0,0.0,,0.005933341,2.43,0.0,0.0,409.5500326038905,9746.985234310152,23685.17411937367,8607.0,3440.0,1863.0,196233.08890309,476846.4060345088,82933.23318551,201527.75664078933,10.13513669,105.33177075,48.59325206,118.0816025058,0.5596351163989688,1.7868785762312513,1990985.6538919,1993224.04444079,244073.4119647685,1118.0,12.149363877169293,42058.833846153844,267715.324411658,267539.54818685056,8.864615384615385,11000000,5896.784392646091,2924.0955702930455,974.6985234310152,9795.578486370152,14329.186074130002,7105.552235812101,2368.5174119373673,23803.255721879472,34.98763260504715,17.34965613513811,5.783218711712704,58.120507451897964,13582.98881467527,182650.10008841474,0.06921864651166576,33006.66281966091,80.59250443665418,1073813.8291998159,2579.724184068906,0.5393378034144882,0.0012957020453794649
40,2016-03-19 00:00:00+00:00,11887.0,40.0,0.09519818038722,82.0,2049469.0,2049469.0,7562.61623616,7562.61623616,4618063.730584042,11251.4944547543,0.0,0.0,,0.005628106,2.31,0.0,0.0,410.4400308025471,8176.134239719948,18886.87009375308,12276.0,4124.0,1707.0,54850.09521195,126703.7199396045,35671.97219503,82402.2557705193,8.62307448,32.13245179,114.13471605,263.6511940755,0.6698955060343837,1.4927701275677359,1999161.78813162,2001402.91066221,248431.05381245172,1154.0,10.959808037904436,41577.39705882353,319946.513091609,319667.2214060364,2.0919117647058822,12000000,5019.815259881969,2452.8402719159844,817.6134239719948,8290.268955769949,11595.773250327347,5666.061028125924,1888.6870093753082,19150.521287828582,28.252052383033266,13.804845051411982,4.601615017137328,46.65851245158258,12647.61847574172,42202.47673620828,0.2305851690296834,29215.998678963373,71.18213742903282,1103029.8278787793,2650.906321497939,0.5517461540267087,0.001326008898947307
41,2016-03-20 00:00:00+00:00,12170.0,41.0,0.09560852515666667,84.0,1250912.0,1250912.0,4420.18374558,4420.18374558,4376958.2816722,10578.49579419808,0.0,0.0,,0.005268755,2.18,0.0,0.0,413.75998694188667,8617.24015838001,18785.583545268422,5218.0,2875.0,2036.0,54369.66341458,118525.8662437844,32442.5427316,70724.743154888,13.805417385,26.70415688,38.51825411,83.96979395980001,0.6383441055335058,1.5665531980815186,2007779.02829,2010020.3716735,259271.9285794411,2353.0,19.144769450140824,42186.616197183095,334002.2497944,333988.090109571,0.0,12000000,5208.862349138006,2585.1720475140028,861.7240158380009,8655.75841249001,11355.319921120854,5635.6750635805265,1878.558354526842,18869.553339228223,27.444219546332615,13.620638151199639,4.540212717066547,45.6050704145988,45047.64251618136,9322.020898398638,0.8285437077784299,98203.86068527537,237.34499174534312,1201233.6885640547,2888.2513132432823,0.5982897876899981,0.0014385304720027727
42,2016-03-21 00:00:00+00:00,12437.0,42.0,0.09599105946067048,86.0,1648670.0,1648670.0,6174.79400749,6174.79400749,4414628.8245962355,10681.156140677866,0.0,0.0,,0.0052986859999999995,2.19,0.0,0.0,413.310016860784,8033.220384079963,17592.752641135117,9255.0,3219.0,1883.0,88884.93990851,194658.0183996369,43769.28493009,95854.73399689709,10.18349302,47.20389799,70.66059607,154.74670539329998,0.6874918177252388,1.4545627660104856,2015812.24867408,2018055.23127971,268464.02982267796,848.0,16.586172747014913,42098.600746268654,304302.847570174,304651.5830663106,12.294776119402986,13000000,4890.592826517977,2409.9661152239887,803.3220384079964,8103.880980149963,10710.39829007437,5277.825792340535,1759.275264113512,17747.499346528417,25.91371574157123,12.769653715211735,4.256551238403913,42.939920695186885,14065.074489468647,74819.86541904135,0.15823911794220644,30802.513131936335,74.52641328630466,1232036.201695991,2962.777726529587,0.611185988430408,0.0014697686892608092
43,2016-03-22 00:00:00+00:00,12734.0,43.0,0.09641126793361858,88.0,1575026.0,1575026.0,5303.11784512,5303.11784512,4312476.0146707585,10314.707683996998,0.0,0.0,,0.005094597,2.13,0.0,0.0,418.0899882758145,8824.377931910101,18795.924994968515,7242.0,3330.0,1987.0,262557.65418705,559247.8034184165,72667.69419278,154782.18863062141,10.18349302,132.13772229,58.81897611,125.2844191143,0.6285938459045058,1.590852354847771,2024636.62660599,2026880.94989062,276050.78901373903,1657.0,14.930971702952986,41661.67785234899,271754.147024607,271819.35656423285,0.0,13000000,5353.445735256061,2647.3133795730305,882.4377931910102,8883.196908020102,11402.83941609541,5638.7774984905545,1879.5924994968516,18921.209414082816,27.273648582498325,13.486994801632623,4.495664933877541,45.256308318008486,24740.620111793098,237817.0340752569,0.09422928532933765,52697.52083811929,126.04348899968079,1284733.7225341103,3088.821215529268,0.6345502722075024,0.0015256175725257076
44,2016-03-23 00:00:00+00:00,13042.0,44.0,0.09684891370211285,90.0,2237193.0,2237193.0,7263.61363636,7263.61363636,4149007.462998515,9924.905834708754,0.0,0.0,,0.004879916,2.04,0.0,0.0,418.0399826554392,9190.561138379853,18748.7447222949,11656.0,4310.0,2377.0,106025.79171107,216292.61509058278,38099.23572971,77722.44088860841,10.42514217,44.60487661,86.73066201,176.93055050040002,0.60628825569988,1.6493804565711596,2033827.18774437,2036073.64224841,287268.39023354807,1130.0,14.56627192245961,41984.99029126213,290157.517579203,289898.86792143894,0.0,13000000,5601.067345037912,2757.168341513956,919.0561138379853,9277.291800389854,11426.17738387734,5624.623416688471,1874.87447222949,18925.675272795303,27.332738154128023,13.454749904447418,4.484916634815805,45.27240469339125,16459.887272379357,89565.90443869063,0.15524418169150822,33578.17003565389,80.32286725868038,1318311.8925697643,3169.1440827879483,0.6481926785686483,0.001558216992026107
